mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.3722222222222222,0.34444444444444444,0.027777777777777776,29.383333333333333
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.43888888888889
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.583333333333332
2.361111111111111,0.3388888888888889,0.022222222222222223,29.377777777777776
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.2
2.4055555555555554,0.37222222222222223,0.03333333333333333,29.488888888888887
2.3722222222222222,0.3333333333333333,0.03888888888888889,29.155555555555555
2.4055555555555554,0.37777777777777777,0.027777777777777776,29.483333333333334
2.388888888888889,0.37777777777777777,0.011111111111111112,29.58888888888889
2.411111111111111,0.3888888888888889,0.022222222222222223,29.716666666666665
2.4,0.37222222222222223,0.027777777777777776,29.633333333333333
2.327777777777778,0.31666666666666665,0.011111111111111112,29.3
2.361111111111111,0.34444444444444444,0.016666666666666666,29.333333333333332
2.4,0.37222222222222223,0.027777777777777776,29.63888888888889
2.388888888888889,0.36666666666666664,0.022222222222222223,29.477777777777778
2.3555555555555556,0.35,0.005555555555555556,29.366666666666667
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.455555555555556
2.3666666666666667,0.35,0.016666666666666666,29.522222222222222
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.55
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.683333333333334
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.655555555555555
2.388888888888889,0.35555555555555557,0.03333333333333333,29.583333333333332
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.466666666666665
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.455555555555556
2.388888888888889,0.36666666666666664,0.022222222222222223,29.461111111111112
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.333333333333332
2.3722222222222222,0.35,0.022222222222222223,29.4
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.488888888888887
2.3777777777777778,0.35,0.027777777777777776,29.45
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.644444444444446
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.43888888888889
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.416666666666668
2.3722222222222222,0.35,0.022222222222222223,29.455555555555556
2.3666666666666667,0.35,0.016666666666666666,29.42222222222222
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.516666666666666
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.55
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.655555555555555
2.361111111111111,0.34444444444444444,0.016666666666666666,29.427777777777777
2.3833333333333333,0.35,0.03333333333333333,29.5
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.283333333333335
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.344444444444445
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.516666666666666
2.3444444444444446,0.3277777777777778,0.016666666666666666,29.094444444444445
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.63888888888889
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.35
2.3666666666666667,0.35,0.016666666666666666,29.477777777777778
